,heatmap_bacteria,heatmap_bacteria_smooth
2049,0.08716415666943171,0.09149791329234759
2050,0.08716415666943171,0.09165195178216833
2051,0.08716415666943171,0.09179618500629025
2052,0.0920614287667318,0.09192877499789735
2053,0.08716415666943171,0.09204805380907467
2054,0.09967776308463636,0.09215254855753657
2055,0.0920614287667318,0.09224100374739917
2056,0.09404610976837112,0.09231240051994466
2057,0.08716415666943171,0.0923659725330122
2058,0.09771989574870443,0.09240121821499926
2059,0.09234099234267609,0.09241790919082071
2060,0.08782714349215286,0.09241609473181751
2061,0.08716415666943171,0.09239610213877043
2062,0.08861803215477691,0.09235853302602305
2063,0.08861803215477691,0.09230425553442953
2064,0.09214467613120673,0.09223439256052902
2065,0.08716415666943171,0.09215030614815962
2066,0.09440351248416022,0.09205357824578675
2067,0.08744372024537601,0.09194598808730584
2068,0.08716415666943171,0.09182948650515521
2069,0.09241291908304146,0.09170616753151022
2070,0.08716415666943171,0.09157823768537655
2071,0.09478049098733626,0.09144798337995297
2072,0.09472375325770269,0.0913177369150909
2073,0.09423528473575807,0.0911898415435871
2074,0.08716415666943171,0.09106661611699002
2075,0.0920614287667318,0.09095031982631206
2076,0.09214467613120673,0.09084311755530736
2077,0.08716415666943171,0.09074704635873526
2078,0.08716415666943171,0.09066398356529883
2079,0.09241291908304146,0.09059561698486296
2080,0.09495162462388182,0.09054341767236107
2081,0.10234008757560724,0.0905086156668443
2082,0.08716415666943171,0.09049217908385128
2083,0.09472375325770269,0.09049479689323395
2084,0.08716415666943171,0.09051686566338062
2085,0.08782714349215286,0.09055848049715642
2086,0.08744372024537601,0.0906194303255934
2087,0.09404610976837112,0.09069919766325253
2088,0.09404610976837112,0.09079696286512932
2089,0.09440351248416022,0.09091161285989134
2090,0.09214467613120673,0.09104175426905954
2091,0.09214467613120673,0.0911857307574234
2092,0.08716415666943171,0.09134164439743778
2093,0.09913255683305816,0.09150738077051764
2094,0.09913255683305816,0.09168063747189531
2095,0.09404610976837112,0.09185895563388534
2096,0.0938259045056664,0.09203975403578184
2097,0.09478049098733626,0.09222036532790504
2098,0.09214467613120673,0.09239807386315277
2099,0.08744372024537601,0.09257015460232071
2100,0.08716415666943171,0.09273391253988757
2101,0.09472375325770269,0.09288672208524014
2102,0.09997251567131243,0.09302606583066518
2103,0.08861803215477691,0.0931495721419625
2104,0.08993242779425432,0.0932550510202349
2105,0.10234008757560724,0.0933405277041417
2106,0.08716415666943171,0.09340427351043835
2107,0.09478049098733626,0.09344483344658255
2108,0.09432567334431541,0.09346105017212436
2109,0.08716415666943171,0.09345208393491146
2110,0.0920614287667318,0.09341742816319719
2111,0.09030556023444855,0.09335692045474804
2112,0.08716415666943171,0.09327074876821048
2113,0.09913255683305816,0.09315945268938751
2114,0.09472375325770269,0.0930239197147771
2115,0.08733238441783386,0.09286537656571092
2116,0.08885168474910336,0.09268537561773521
2117,0.08716415666943171,0.09248577660042816
2118,0.08716415666943171,0.0922687237916651
2119,0.08716415666943171,0.09203661899640694
2120,0.0923720290203212,0.09179209066242865
2121,0.09472375325770269,0.09153795954312037
2122,0.08716415666943171,0.0912772013697041
2123,0.0903035793921267,0.09101290704114649
2124,0.08716415666943171,0.09074824087900138
2125,0.09404610976837112,0.09048639752578727
2126,0.0903035793921267,0.09023055808879535
2127,0.08782714349215286,0.08998384614604557
2128,0.08716415666943171,0.08974928423719805
2129,0.0920614287667318,0.089529751459443
2130,0.09423528473575807,0.08932794277671614
2131,0.09514030014514381,0.08914633063013401
2132,0.08716415666943171,0.08898712940855168
2133,0.09423528473575807,0.08885226330097647
2134,0.09404610976837112,0.08874333800771327
2135,0.08716415666943171,0.08866161673515557
2136,0.08716415666943171,0.08860800084078803
2137,0.08716415666943171,0.08858301543101187
2138,0.0888975957307212,0.08858680014574404
2139,0.09472375325770269,0.08861910529131313
2140,0.08716415666943171,0.08867929340801055
2141,0.09423528473575807,0.08876634628180537
2142,0.0920614287667318,0.08887887733228803
2143,0.09472375325770269,0.08901514923198252
2144,0.08716415666943171,0.08917309653686079
2145,0.09241291908304146,0.0893503530352928
2146,0.09234099234267609,0.08954428345383156
2147,0.08716415666943171,0.08975201909417331
2148,0.09021199137019861,0.08997049691728576
2149,0.0948982715584792,0.09019650153894283
2150,0.0895146715718245,0.09042670955651286
2151,0.08716415666943171,0.09065773559050071
2152,0.08744372024537601,0.09088617939660912
2153,0.09423528473575807,0.09110867338540668
2154,0.09404610976837112,0.09132192987738812
2155,0.09528409885390172,0.09152278742147274
2156,0.08716415666943171,0.09170825551486032
2157,0.09472375325770269,0.09187555708156127
2158,0.08782714349215286,0.0920221680956152
2159,0.09663915270355347,0.0921458537726478
2160,0.08716415666943171,0.09224470079950722
2161,0.08885168474910336,0.09231714512563882
2162,0.09374895684640344,0.09236199490089261
2163,0.08716415666943171,0.0923784482117512
2164,0.08733238441783386,0.09236610534060856
2165,0.09241291908304146,0.0923249753496895
2166,0.08716415666943171,0.09225547687141547
2167,0.08716415666943171,0.0921584330693384
2168,0.09404610976837112,0.09203506081703274
2169,0.08716415666943171,0.09188695422535435
2170,0.08861803215477691,0.09171606273004855
2171,0.08733238441783386,0.09152466403065117
2172,0.0903035793921267,0.09131533224681547
2173,0.08716415666943171,0.09109090172852165
2174,0.08744372024537601,0.0908544270210462
2175,0.08733238441783386,0.09060913954312465
2176,0.08716415666943171,0.0903584015865782
2177,0.08885168474910336,0.09010565828702266
2178,0.09478049098733626,0.08985438824750587
2179,0.09726930111762129,0.08960805351951408
2180,0.08716415666943171,0.0893700496583642
2181,0.08716415666943171,0.08914365657233313
2182,0.09495162462388182,0.0889319908768706
2183,0.09404610976837112,0.08873796044695996
2184,0.08993242779425432,0.08856422183234093
2185,0.08716415666943171,0.0884131411622395
2186,0.09423528473575807,0.0882867591189615
2187,0.09997251567131243,0.08818676050382615
2188,0.09404610976837112,0.08811444885520173
2189,0.08993242779425432,0.08807072650773348
2190,0.08716415666943171,0.08805608040520325
2191,0.08716415666943171,0.08807057389790147
2192,0.08885168474910336,0.08811384467007223
2193,0.08716415666943171,0.08818510885512514
2194,0.08716415666943171,0.0882831713071359
2195,0.08716415666943171,0.088406441907972
2196,0.09739343854481648,0.08855295770145079
2197,0.08716415666943171,0.08872041056055477
2198,0.0923720290203212,0.08890618001212601
2199,0.08716415666943171,0.08910737076684523
2200,0.08716415666943171,0.08932085443179583
2201,0.09404610976837112,0.0895433148195813
2202,0.0923720290203212,0.0897712962127489
2203,0.08733238441783386,0.0900012538960245
2204,0.08716415666943171,0.090229606232299
2205,0.09472375325770269,0.0904527875320078
2206,0.09241291908304146,0.09066730094994897
2207,0.09404610976837112,0.09086977063898989
2208,0.08782714349215286,0.09105699239662708
2209,0.08744372024537601,0.09122598205798461
2210,0.08782714349215286,0.09137402091735003
2211,0.08716415666943171,0.09149869749942495
2212,0.09241291908304146,0.09159794505059234
2213,0.08716415666943171,0.09167007417904169
2214,0.09214467613120673,0.09171380013973127
2215,0.08744372024537601,0.09172826433502096
2216,0.08733238441783386,0.09171304968330592
2217,0.08716415666943171,0.09166818959501496
2218,0.08716415666943171,0.09159417038666601
2219,0.08716415666943171,0.09149192705800545
2220,0.0923720290203212,0.09136283245325594
2221,0.08782714349215286,0.09120867992378275
2222,0.08716415666943171,0.09103165970465982
2223,0.09771989574870443,0.09083432931031649
2224,0.0895146715718245,0.09061957834328195
2225,0.08716415666943171,0.0903905881937553
2226,0.08716415666943171,0.09015078718502197
2227,0.08716415666943171,0.08990380178949886
2228,0.09495162462388182,0.08965340460133543
2229,0.0903035793921267,0.0894034598030997
2230,0.08716415666943171,0.08915786690532637
2231,0.08716415666943171,0.08892050356793968
2232,0.09495162462388182,0.08869516833126728
2233,0.08716415666943171,0.0884855240912047
2234,0.08744372024537601,0.08829504314787763
2235,0.08716415666943171,0.0881269546398931
2236,0.09495162462388182,0.08798419514712628
2237,0.09472375325770269,0.08786936320431489
2238,0.09242423970715104,0.08778467841602064
2239,0.08716415666943171,0.08773194580145792
2240,0.08716415666943171,0.08771252592609563
2241,0.08716415666943171,0.08772731129679011
2242,0.08744372024537601,0.08777670940959567
2243,0.0930759059057626,0.08786063274554975
2244,0.08744372024537601,0.08797849591094117
2245,0.10020038703749157,0.08812922001624894
2246,0.08744372024537601,0.0883112442835293
2247,0.09495162462388182,0.08852254476702891
2248,0.08716415666943171,0.08876065996771898
2249,0.08716415666943171,0.08902272302079753
2250,0.08716415666943171,0.08930550003746326
2251,0.08716415666943171,0.0896054340898874
2252,0.09921580419753309,0.08991869424264058
2253,0.08716415666943171,0.09024122895618746
2254,0.0938259045056664,0.09056882311958922
2255,0.08716415666943171,0.09089715791133544
2256,0.09786317598039768,0.09122187264014978
2257,0.08782714349215286,0.09153862768246508
2258,0.09735254848209622,0.09184316761061066
2259,0.09423528473575807,0.09213138359603804
2260,0.09404610976837112,0.09239937417535041
2261,0.08733238441783386,0.09264350348355434
2262,0.0920614287667318,0.09286045608866408
2263,0.08716415666943171,0.09304728760425139
2264,0.08993242779425432,0.09320147031119341
2265,0.08716415666943171,0.09332093308607477
2266,0.08716415666943171,0.09340409501054328
2267,0.08993242779425432,0.09344989212239668
2268,0.0917574548774719,0.09345779686411029
2269,0.09241291908304146,0.0934278298866001
2270,0.09386679456838666,0.09336056397383712
2271,0.08716415666943171,0.09325711996597982
2272,0.08716415666943171,0.09311915467338834
2273,0.0923720290203212,0.09294884088960335
2274,0.08716415666943171,0.09274883972644682
2275,0.0923720290203212,0.09252226560718234
2276,0.09161995587392596,0.09227264436250705
2277,0.08716415666943171,0.0920038649774545
2278,0.09214467613120673,0.0917201256335208
2279,0.08716415666943171,0.09142587477806721
2280,0.09404610976837112,0.09112574803095304
2281,0.08744372024537601,0.09082450180523342
2282,0.08716415666943171,0.09052694457355671
2283,0.09241291908304146,0.09023786675374133
2284,0.09404610976837112,0.08996197021519071
2285,0.09423528473575807,0.08970379842181528
2286,0.09993162560859217,0.08946766822664076
2287,0.09472375325770269,0.08925760431820487
2288,0.0903035793921267,0.08907727728925419
2289,0.09214467613120673,0.08892994625448654
2290,0.08716415666943171,0.08881840688662154
2291,0.08716415666943171,0.08874494566967156
2292,0.09258114683144361,0.08871130108579743
2293,0.09735254848209622,0.08871863235868488
2294,0.08782714349215286,0.08876749627318768
2295,0.09214467613120673,0.08885783247948091
2296,0.10111723783469746,0.08898895757165295
2297,0.08716415666943171,0.08915956810720473
2298,0.08782714349215286,0.08936775260701706
2299,0.08716415666943171,0.08961101244680886
2300,0.09976101044911129,0.08988629142273692
2301,0.08716415666943171,0.09019001364745013
2302,0.09495162462388182,0.09051812931040323
2303,0.08716415666943171,0.09086616771936842
2304,0.10166244408627567,0.09122929693055105
2305,0.09478049098733626,0.09160238917416454
2306,0.09432567334431541,0.0919800911922492
2307,0.08744372024537601,0.09235689852731135
2308,0.09423528473575807,0.0927272327352256
2309,0.0903035793921267,0.0930855204448264
2310,0.08716415666943171,0.0934262731505606
2311,0.08716415666943171,0.09374416660412399
2312,0.09241291908304146,0.09403411866657692
2313,0.08716415666943171,0.09429136449423747
2314,0.09739343854481648,0.09451152795963956
2315,0.08885168474910336,0.09469068825276679
2316,0.08716415666943171,0.09482544066713004
2317,0.09478049098733626,0.09491295064933715
2318,0.09478049098733626,0.0949510002786709
2319,0.08716415666943171,0.09493802644371512
2320,0.09404610976837112,0.09487315009491425
2321,0.09423528473575807,0.09475619607363574
2322,0.09472375325770269,0.09458770314815479
2323,0.09967776308463636,0.09436892402324545
2324,0.08782714349215286,0.09410181523082146
2325,0.08733238441783386,0.09378901695238764
2326,0.09404610976837112,0.09343382296790172
2327,0.08716415666943171,0.09304014106796461
2328,0.08716415666943171,0.09261244440502389
2329,0.08733238441783386,0.0921557143924782
2330,0.09472375325770269,0.0916753758862618
2331,0.09478049098733626,0.09117722549983298
2332,0.09214467613120673,0.09066735400872274
2333,0.08716415666943171,0.09015206389336365
2334,0.08744372024537601,0.08963778314735235
2335,0.0920614287667318,0.08913097654139322
2336,0.09528409885390172,0.08863805557987804
2337,0.09478049098733626,0.08816528841657846
2338,0.08738849618620824,0.08771871100769606
2339,0.08738849618620824,0.08730404077420512
2340,0.09263725859981799,0.08692659402096482
2341,0.08766805976215254,0.08659120831767828
2342,0.08738849618620824,0.08630217098685072
2343,0.08738849618620824,0.08606315476717818
2344,0.08766805976215254,0.08587716162820654
2345,0.09052791890890323,0.08574647560481719
2346,0.08738849618620824,0.08567262539952207
2347,0.0944596242525346,0.0856563573682777
2348,0.08738849618620824,0.08569761936332848
2349,0.08738849618620824,0.08579555575640915
2350,0.08738849618620824,0.08594851380951583
2351,0.08738849618620824,0.08615406140058289
2352,0.09259636853709773,0.08640901594999476
2353,0.08738849618620824,0.086709484233213
2354,0.08738849618620824,0.08705091260718135
2355,0.08738849618620824,0.08742814702586597
2356,0.08738849618620824,0.0878355020754881
2357,0.09259636853709773,0.08826683812485067
2358,0.08738849618620824,0.08871564556263659
2359,0.0944596242525346,0.08917513498354389
2360,0.08738849618620824,0.08963833209027852
2361,0.08738849618620824,0.09009817600026433
2362,0.09500483050411279,0.09054761958567768
2363,0.08738849618620824,0.09097973043412383
2364,0.08738849618620824,0.0913877909956725
2365,0.0944596242525346,0.09176539648057307
2366,0.08738849618620824,0.09210654909095618
2367,0.08738849618620824,0.0924057472091482
2368,0.08766805976215254,0.0926580682244685
2369,0.08738849618620824,0.09285924375893619
2370,0.08738849618620824,0.09300572614920252
2371,0.08738849618620824,0.09309474515608811
2372,0.08738849618620824,0.09312435400284613
2373,0.08738849618620824,0.0930934639870315
2374,0.09259636853709773,0.09300186706669965
2375,0.09052791890890323,0.09285024598751745
2376,0.08907602426587989,0.09264017169095892
2377,0.08738849618620824,0.09237408792271692
2378,0.09500483050411279,0.09205528314228924
2379,0.08738849618620824,0.09168785001684526
2380,0.09500483050411279,0.09127663296236806
2381,0.08738849618620824,0.09082716437013741
2382,0.08907602426587989,0.09034559032431701
2383,0.08907602426587989,0.08983858677431335
2384,0.08738849618620824,0.08931326727133192
2385,0.08738849618620824,0.08877708350999039
2386,0.08738849618620824,0.08823772003095187
2387,0.08738849618620824,0.08770298453752266
2388,0.08738849618620824,0.08718069535645842
2389,0.0944596242525346,0.0866785676295542
2390,0.08738849618620824,0.08620409985694086
2391,0.08738849618620824,0.08576446242466454
2392,0.09259636853709773,0.08536638973769617
2393,0.08738849618620824,0.08501607754492142
2394,0.08738849618620824,0.08471908698515222
2395,0.08738849618620824,0.08448025680335837
2396,0.08766805976215254,0.08430362508503432
2397,0.08738849618620824,0.08419236173510228
2398,0.08907602426587989,0.08414871278751739
2399,0.08738849618620824,0.08417395747456459
2400,0.0944596242525346,0.08426837881276703
2401,0.09259636853709773,0.08443124827763342
2402,0.08738849618620824,0.08466082494463287
2403,0.08738849618620824,0.08495436927144882
2404,0.08738849618620824,0.08530817148949713
2405,0.08907602426587989,0.08571759436378483
2406,0.08738849618620824,0.08617712987234998
2407,0.08738849618620824,0.08668046915272765
2408,0.09263725859981799,0.08722058486602866
2409,0.08738849618620824,0.08778982494218171
2410,0.08738849618620824,0.08838001649539569
2411,0.08738849618620824,0.08898257853958307
2412,0.08738849618620824,0.08958864199173298
2413,0.08738849618620824,0.09018917532926467
2414,0.08738849618620824,0.09077511416715
2415,0.08738849618620824,0.0913374929437512
2416,0.08738849618620824,0.0918675768522091
2417,0.09500483050411279,0.09235699212788871
2418,0.08738849618620824,0.09279785280248123
2419,0.09263725859981799,0.09318288206222339
2420,0.09259636853709773,0.09350552640122496
2421,0.08738849618620824,0.09376006084070147
2422,0.08766805976215254,0.09394168359013703
2423,0.08738849618620824,0.09404659865592974
2424,0.08766805976215254,0.09407208505532139
2425,0.08738849618620824,0.09401655146657069
2426,0.08738849618620824,0.09387957533817923
2427,0.09259636853709773,0.09366192568808898
2428,0.08738849618620824,0.09336556904539843
2429,0.08738849618620824,0.09299365821936682
2430,0.09259636853709773,0.09255050382016118
2431,0.08738849618620824,0.09204152869967891
2432,0.08738849618620824,0.09147320572550029
2433,0.0944596242525346,0.09085297954315932
2434,0.08738849618620824,0.09018917321804899
2435,0.08738849618620824,0.08949088087502456
2436,0.08766805976215254,0.08876784766782787
2437,0.08738849618620824,0.08803033860868653
2438,0.08738849618620824,0.08728899796784506
2439,0.08738849618620824,0.08655470111063075
2440,0.08738849618620824,0.08583840077342875
2441,0.08738849618620824,0.08515096988747821
2442,0.08738849618620824,0.08450304313882119
2443,0.08738849618620824,0.08390485950258522
2444,0.09517596414065836,0.08336610800892291
2445,0.08766805976215254,0.08289577898572573
2446,0.08738849618620824,0.08250202297936425
2447,0.08738849618620824,0.08219201947939785
2448,0.08738849618620824,0.08197185746701882
2449,0.08738849618620824,0.08184642967101338
2450,0.08766805976215254,0.0818193422506823
2451,0.08738849618620824,0.0818928414343644
2452,0.08738849618620824,0.08206775842719287
2453,0.08738849618620824,0.08234347366513194
2454,0.08738849618620824,0.08271790123714443
2455,0.08766805976215254,0.08318749402679451
2456,0.08738849618620824,0.0837472698421981
2457,0.09517596414065836,0.08439085851273227
2458,0.08738849618620824,0.08511056963618578
2459,0.08738849618620824,0.08589748036507702
2460,0.08738849618620824,0.08674154232974017
2461,0.08738849618620824,0.0876317065125588
2462,0.08907602426587989,0.08855606461640386
2463,0.09500483050411279,0.08950200521484146
2464,0.08738849618620824,0.09045638273574243
2465,0.08766805976215254,0.09140569711710249
2466,0.08738849618620824,0.09233628178743125
2467,0.09263725859981799,0.09323449746596378
2468,0.08738849618620824,0.09408692915278018
2469,0.0944596242525346,0.09488058358792383
2470,0.08738849618620824,0.09560308440354057
2471,0.09259636853709773,0.09624286217527439
2472,0.08738849618620824,0.09678933659945585
2473,0.09052791890890323,0.09723308808137758
2474,0.08738849618620824,0.09756601611696333
2475,0.0944596242525346,0.09778148198473317
2476,0.09263725859981799,0.09787443343592385
2477,0.08907602426587989,0.09784150927623528
2478,0.08738849618620824,0.09768112197073181
2479,0.08738849618620824,0.09739351667126707
2480,0.08738849618620824,0.0969808053602966
2481,0.08738849618620824,0.09644697512260342
2482,0.09517596414065836,0.0957978698933903
2483,0.08738849618620824,0.09504114538321184
2484,0.08907602426587989,0.09418619724286635
2485,0.09052791890890323,0.09324406289998316
2486,0.09500483050411279,0.092227297868801
2487,0.08738849618620824,0.09114982770064134
2488,0.08738849618620824,0.09002677709989804
2489,0.08738849618620824,0.08887427807410657
2490,0.08738849618620824,0.08770925931202425
2491,0.08738849618620824,0.08654921928603376
2492,0.09259636853709773,0.08541198585017722
2493,0.09263725859981799,0.08431546534864244
2494,0.09259636853709773,0.08327738445779861
2495,0.0944596242525346,0.08231502815456486
2496,0.08738849618620824,0.08144497733209989
2497,0.08738849618620824,0.08068284966810894
2498,0.08738849618620824,0.08004304738960719
2499,0.08766805976215254,0.07953851556946001
2500,0.08738849618620824,0.07918051453369064
2501,0.0944596242525346,0.07897840985434307
2502,0.09259636853709773,0.07893948325105046
2503,0.09263725859981799,0.07906876752658015
2504,0.09500483050411279,0.07936890841916593
2505,0.08738849618620824,0.0798400559697942
2506,0.08738849618620824,0.08047978767863326
2507,0.08738849618620824,0.08128306536497777
2508,0.08738849618620824,0.08224222725335839
2509,0.08738849618620824,0.08334701638928668
2510,0.08738849618620824,0.08458464604629183
2511,0.09259636853709773,0.08593990232668729
2512,0.09259636853709773,0.08739528368734881
2513,0.08738849618620824,0.088931176644466
2514,0.09517596414065836,0.09052606643359672
2515,0.08738849618620824,0.09215678092944671
2516,0.08738849618620824,0.09379876566956255
2517,0.08738849618620824,0.09542638738357256
2518,0.09259636853709773,0.09701326301047919
2519,0.09259636853709773,0.09853261079647209
2520,0.08738849618620824,0.0999576197100463
2521,0.08738849618620824,0.10126183309490015
2522,0.08738849618620824,0.10241954220866267
2523,0.0944596242525346,0.10340618507106912
2524,0.08738849618620824,0.10419874587226581
2525,0.08738849618620824,0.10477615007347466
2526,0.08738849618620824,0.10511965027056297
2527,0.09259636853709773,0.10521319788784549
2528,0.08738849618620824,0.10504379582561642
2529,0.08738849618620824,0.10460182730075639
2530,0.08738849618620824,0.10388135629477875
2531,0.09500483050411279,0.1028803952566974
2532,0.08738849618620824,0.10160113599716973
2533,0.08766805976215254,0.10005014005289585
2534,0.08738849618620824,0.09823848519290912
2535,0.08738849618620824,0.09618186517724231
2536,0.08907602426587989,0.09390064035893629
2537,0.08738849618620824,0.0914198372373584
2538,0.08738849618620824,0.08876909561871497
2539,0.09263725859981799,0.0859825626124201
2540,0.08738849618620824,0.08309873328321037
2541,0.09263725859981799,0.08016023838186773
2542,0.08738849618620824,0.07721358018519761
2543,0.08738849618620824,0.07430881808146024
2544,0.08738849618620824,0.07149920613365156
2545,0.09263725859981799,0.0688407854328183
2546,0.08738849618620824,0.06639193460999603
2547,0.08738849618620824,0.06421288240165664
2548,0.09500483050411279,0.06236518665325833
2549,0.09500483050411279,0.060911184592537415
2550,0.08738849618620824,0.0599134196028843
2551,0.08738849618620824,0.05943405007241115
2552,0.08738849618620824,0.05953424618153399
2553,0.08907602426587989,0.0602735807171952
2554,0.09500483050411279,0.06170942016195241
2555,0.09052791890890323,0.06389632239860626
2556,0.08738849618620824,0.06688544739406384
2557,0.09500483050411279,0.0707239871788172
2558,0.09259636853709773,0.07545462132061365
2559,0.08738849618620824,0.08111500390330588
2560,0.09500483050411279,0.08773728776597242
2561,0.0944596242525346,0.09534769143552184
2562,0.08738849618620824,0.10396611380117753
2563,0.09500483050411279,0.1136058011353526
2564,0.09259636853709773,0.12427307056694975
2565,0.09259636853709773,0.13596709356528966
2566,0.08766805976215254,0.14867974240143125
2567,0.08738849618620824,0.16239550192495314
2568,0.08738849618620824,0.17709144833506904
2569,0.08738849618620824,0.19273729594244604
2570,0.08766805976215254,0.20929551221973744
2571,0.09052791890890323,0.22672150073233602
2572,0.08738849618620824,0.24496385083400438
2573,0.09500483050411279,0.26396465231271643
